"20099","103年度航港建設基金決算審定數","基金來源、用途及餘絀決算表、現金流量決算表、平衡表。"
"20110","自104年度1月起航港建設基金會計報告","基金來源、用途及餘絀表、平衡表、購建固定資產計畫執行情形明細表。"
"20111","福建高等法院金門分院103年單位決算","福建高等法院金門分院103年單位決算"
"20127","提供國軍退除役官兵輔導委員會104年度4月公務會計月報資訊\r\n","經費類平衡表、經費類現金出納表、經費累計表、以前年度歲出保留數餘額表、歲入類平衡表、歲入類現金出納表、歲入累計表、以前年度歲入保留數餘額表\r\n"
"20187","提供國軍退除役官兵輔導委員會104年度5月公務會計月報資訊\r\n","經費類平衡表、經費類現金出納表、經費累計表、以前年度歲出保留數餘額表、歲入類平衡表、歲入類現金出納表、歲入累計表、以前年度歲入保留數餘額表\r\n"
"20188","提供國軍退除役官兵輔導委員會104年度6月公務會計月報資訊\r\n","經費類平衡表、經費類現金出納表、經費累計表、以前年度歲出保留數餘額表、歲入類平衡表、歲入類現金出納表、歲入累計表、以前年度歲入保留數餘額表\r\n"
"20189","提供財政部臺北國稅局104年1月至12月、105年1月至12月、106年1月至5月會計月報及特別預算會計月報","歲入累計表、經費累計表、以前年度歲入轉入數累計表、以前年度歲出轉入數累計表及平衡表"
"20190","本會104年度7月會計月報","年度歲入保留數餘額表、歲入累計表、歲入類平衡表、經費累計表、經費類平衡表...。"
"20191","飛航安全調查委員會歲入及經費類會計報告","經費類平衡表、經費類現金出納表、經費累計表、歲入類平衡表、歲入類現金出納表"
"20192","本會105年度預算案","公務車輛明細表、委辦經費分析表、派員出國計畫類別表、歲入來源別預算表、歲出機關別預算表、補助經費分析表、預算員額明細表...。"
"20193","提供每月財政部國庫署單位會計報表","歲入類平衡表、以前年度歲入保留數餘額表、歲入類累計表、經費累計表、經費類現金出納表等"
"20194","提供每月行政院公營事業民營化基金會計報表","平衡表、基金來源、用途及餘絀表"
"20195","衛生福利部103年度單位決算","衛生福利部103年度單位決算"
"20197","提供每月中央政府債務基金會計報表","平衡表、基金來源、用途及餘絀表等"
"20199","103年度健康照護基金附屬單位決算","103年度健康照護基金附屬單位決算"
"20200","歲入類平衡表.歲入現金出納表.歲入累計表.以前年度歲入保留數餘額表\r\n經費類平衡表.經費類現金出納表.經費累計表.以前年度歲出保留數餘額表","歲入類平衡表.歲入現金出納表.歲入累計表.以前年度歲入保留數餘額表\r\n經費類平衡表.經費類現金出納表.經費累計表.以前年度歲出保留數餘額表"
"20201","103年度醫療發展基金附屬單位決算分決算","103年度醫療發展基金附屬單位決算分決算"
"20203","飛航安全調查委員會單位決算書表","歲入來源別決算表、歲入類平衡表、歲出政事別決算表、歲出機關別決算表、經費類平衡表"
"20204","考選部考選業務基金104年1月份會計月報XML","考選部考選業務基金104年1月份會計月報XML"
"20205","健康照護基金104年會計月報","健康照護基金104年會計月報"
"20207","醫療藥品基金104年會計月報","醫療藥品基金104年會計月報"
"20217","臺灣高雄地方法院104年度1至7月份會計月報","臺灣高雄地方法院104年度1至7月份會計月報"
"20231","歲入類平衡表等8張表報","歲入類平衡表等8張表報"
"20232","臺灣高雄地方法院103年度單位決算","臺灣高雄地方法院103年度單位決算"
"20233","行政院環境保護署基金會計月報資料","本年度截至本月份累計數"
"20234","104年度中央研究院科學研究基金法定預算","科研基金預算"
"20235","提供國軍退除役官兵輔導委員會104年度7月公務會計月報資訊\r\n","經費類平衡表、經費類現金出納表、經費累計表、以前年度歲出保留數餘額表、歲入類平衡表、歲入類現金出納表、歲入累計表、以前年度歲入保留數餘額表\r\n"
"20236","提供國軍退除役官兵輔導委員會104年度8月公務會計月報資訊\r\n","經費類平衡表、經費類現金出納表、經費累計表、以前年度歲出保留數餘額表、歲入類平衡表、歲入類現金出納表、歲入累計表、以前年度歲入保留數餘額表\r\n"
"20237","提供國軍退除役官兵輔導委員會104年度1月國軍退除役官兵安置基金月報資訊","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20238","提供國軍退除役官兵輔導委員會104年度2月國軍退除役官兵安置基金月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20239","104年度考選部考選業務基金預算(XML)","104年度考選部考選業務基金預算(XML)"
"20240","提供國軍退除役官兵輔導委員會104年度3月安置基金會計月報資訊","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20242","中華郵政股份有限公司103年度決算主要表(XML檔)","SEQNO、LEVEL、BOLD、項目名稱、項目編號、決算數、預算數、比較增減-金額、比較增減-百分比、備註"
"20243","公務人員、公職人員、志願役軍人健保費負擔金額表","投保金額等級,月投保金額,本人負擔金額,本人+1眷屬負擔金額,本人+2眷屬負擔金額,本人+3眷屬負擔金額,政府輔助金額"
"20245","私立學校教職員健保費負擔金額表","投保金額等級,月投保金額,本人負擔金額,本人+1眷屬負擔金額,本人+2眷屬負擔金額,本人+3眷屬負擔金額,投保單位負擔金額,政府輔助金額"
"20246","公民營事業機構及有一定雇主受雇者健保費負擔金額表","投保金額等級,月投保金額,本人負擔金額,本人+1眷屬負擔金額,本人+2眷屬負擔金額,本人+3眷屬負擔金額,投保單位負擔金額,政府輔助金額"
"20248","雇主、自營業主、專門職業及技術人員自行執業者健保費負擔金額表","投保金額等級,月投保金額,本人負擔金額,本人+1眷屬負擔金額,本人+2眷屬負擔金額,本人+3眷屬負擔金額"
"20249","行政院環境保護署環境保護基金104年度法定預算(基金來源、用途及餘絀表、現金流量表)","會計科目(項目)、前年度決算表(金額)、本年度預算數(金額)、上年度預算數(金額)、比較增減(金額)"
"20252","提供按行政區域、健保卡申辦地點情形等資訊","申領地點名稱,郵遞區號,縣市,鄉鎮市區,村里,鄰,街路,段,號,電話,辦公時間"
"20253","提供按行政區域、減免註記、單位名稱、電話、傳真、地址補助健保保險費聯繫資料等資訊","縣市別,減免註記,單位名稱,電話,傳真,地址"
"20255","提供按縣市別、鄉鎮市區公所別(單位名稱)、電話、傳真、地址、聯絡窗口人員聯繫資料等資訊","縣市別,鄉鎮市區公所別(單位名稱),地址,電話,聯絡窗口人員,傳真"
"20256","提供國軍退除役官兵輔導委員會104年度4月國軍退除役官兵安置基金月報","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20258","103年交通部高速鐵路工程局單位決算","決算"
"20259","提供國軍退除役官兵輔導委員會104年度5月安置基金會計月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20260","提供國軍退除役官兵輔導委員會104年度6月安置基金會計月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20261","提供國軍退除役官兵輔導委員會104年度7月安置基金會計月報資訊","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20262","提供國軍退除役官兵輔導委員會104年度8月安置基金會計月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20265","行政院環境保護署環境檢驗所會計報告","行政院環境保護署環境檢驗所會計報告"
"20267","提供國軍退除役官兵輔導委員會104年度1月榮民醫療作業基金月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20268","提供國軍退除役官兵輔導委員會104年度2月榮民醫療作業基金月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20269","提供國軍退除役官兵輔導委員會104年度3月榮民醫療作業基金月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20270","提供國軍退除役官兵輔導委員會104年度4月榮民醫療作業基金月報資訊","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20272","提供國軍退除役官兵輔導委員會104年度5月榮民醫療作業基金月報資訊","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表\r\n"
"20273","提供國軍退除役官兵輔導委員會104年度6月榮民醫療作業基金月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20274","提供國軍退除役官兵輔導委員會104年度7月榮民醫療作業基金月報資訊\r\n","收支餘絀表、平衡表及購建固定資產計畫執行情形明細表"
"20275","提供國軍退除役官兵輔導委員會103年度榮民醫療作業基金審定決算資訊","收支預絀決算表、現金流量決算表、餘絀撥補決算表及平衡表"
"20279","歲入類平衡表、歲入類現金出納表、歲入累計表、以前年度歲入保留數餘額表、經費類平衡表、經費類現金出納表、經費累計表、以前年度歲出保留數餘額表。","資力及資產科目、負擔及負債科目、項目及摘要、會計科目、原預算數及追加減數、全年度預算數及截至本月止分配預算數、本月實收數及累計實收數、未收入之分配數、本月納庫數及累計納庫數…等。"
"20280","總說明、主要表(歲入來源別決算表、歲出政事別決算表、歲出機關別決算表…等)、附屬表(歲入類現金出納表、經費類現金出納表…等)","會計科目、預算數、決算數、預決算比較增減數、決算數占預算數比率"
"20283","行政院海岸巡防署海洋巡防總局103年度單位決算書表","1.歲入來源別決算表、2.歲出政事別決算表、3.歲出機關別決算表、4.以前年度歲入來源別轉入數決算表、5.以前年度歲出政事別轉入數決算表、6.以前年度歲出機關別轉入數決算表、7.歲入類平衡表、8.經費類平衡表"
"20284","行政院海岸巡防署海岸巡防總局及所屬103年度單位決算書表","1.歲入來源別決算表、2.歲出政事別決算表、3.歲出機關別決算表、4.以前年度歲入來源別轉入數決算表、5.以前年度歲出政事別轉入數決算表、6.以前年度歲出機關別轉入數決算表、7.歲入類平衡表、8.經費類平衡表"
"20287","提供國軍退除役官兵輔導委員會103年度國軍退除役官兵安置基金審定決算資訊","收支預絀決算表、現金流量決算表、餘絀撥補決算表及平衡表"
"20290","提供國軍退除役官兵輔導委員會103年度公務審定決算資訊","歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、以前年度歲入來源別轉入數決算表、以前年度歲出政事別轉入數決算表、以前年度歲出機關別轉入數決算表、歲入、經費類平衡表"
"20291","交通部臺灣鐵路管理局104年度法定預算","交通部臺灣鐵路管理局104年度法定預算損益預計表、現金流量表及盈撥撥補預計表"
"20292","衛生福利部國家中醫藥研究所102年至104年度會計月報","歲入類平衡表、歲入現金出納表、歲入累計表、經費類平衡表、經費現金出納表、經費累計表、以前年度歲出保留表"
"20293","故宮文物藝術發展基金104年度法定預算","收支預計表,現金流量預計表,餘絀撥補預計表等"
"20294","臺灣花蓮地方法院檢察署年度決算書","歲入來源別決算表、歲入類平衡表、歲出政事別決算表、歲出機關別決算表、經費類平衡表等"
"20295","臺灣花蓮地方法院檢察署會計月報","歲入累計表、歲入類平衡表、歲入類現金出納表、經費累計表、經費類平衡表、經費類現金出納表等"
"20296","臺灣屏東地方法院檢察署年度決算書","歲入來源別決算表、歲入類平衡表、歲出政事別決算表、歲出機關別決算表、經費類平衡表等"
"20297","臺灣屏東地方法院檢察署會計月報","歲入累計表、歲入類平衡表、歲入類現金出納表、經費累計表、經費類平衡表、經費類現金出納表等"
"20299","收支餘絀表、平衡表、購建固定資產計畫執行情形明細表","預算數、分配數、實支數、比較增減數、百分比"
"20302","福建連江地方法院103年度單位預算書","福建連江地方法院103年度單位預算書"
"20304","福建連江地方法院104年度各月份會計報表","福建連江地方法院104年度各月份會計報表"
"20324","104年01月交通部高速鐵路工程局單位預算會計月報","月報"
"20325","104年02月交通部高速鐵路工程局單位預算會計月報","月報"
"20326","104年3月交通部高速鐵路工程局單位預算會計月報","月報"
"20327","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","月報"
"20328","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","月報"
"20329","104年06月交通部高速鐵路工程局單位預算會計月報","月報"
"20330","104年07月交通部高速鐵路工程局單位預算會計月報","月報"
"20348","內政部空勤三勇士子女生活照顧基金會計報告","平衡表、收支累計表"
"20370","行政院單位決算書表","科目名稱及編號、原預算數、決算實現數、應付數、保留數、決算數占預算數之比率、動支預備金數、以前年度轉入數、本年度減免(註銷)數、本年度實現數、經費類平衡表資產科目及編號、負債科目及編號"
"20379","臺灣土地銀行會計月報","損益表、資產負債表、購建固定資產計畫執行情形明細表"
"20380","103-12-5745-決算書表","歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、以前年度歲出政事別轉入數決算表、以前年度歲出機關別轉入決算、歲入類平衡表、經費類平衡表"
"20381","本會年度歲出保留數餘額表","保留數餘額"
"20382","本會歲入累計表","各項歲入科目累計數"
"20383","本會歲入類平衡表","歲入類平衡表"
"20384","本會歲入類現金出納表","歲入類現金出納數"
"20385","本會經費累計表","各工作計畫經費累計數"
"20386","本會經費類平衡表","經費類平衡表"
"20387","本會經費類現金出納表","經費類現金出納數"
"20388","行政院104年度歲入及經費類會計報告","經費類平衡表、經費類現金出納表、經費累計表、以前年度歲出保留數餘額表、歲入平衡表、歲入現金出納表等"
"20389","歲入來源別決算表、歲出政事別決算表、以前年度歲入來源別轉入數決算表、以前年度歲出政事別轉入數決算表、以前年度歲出機關別轉入數決算表、歲入類平衡表、經費類平衡表。","會計科目、預算數、決算數、預決算比較增減數、決算數占預算數比率。"
"20407","104年度健康照護基金附屬單位預算案(法定預算)","基金來源、用途及餘絀預計表及現金流量預計表"
"20409","104年度藥害救濟基金附屬單位預算(法定預算)","基金來源、用途及餘絀預計表及現金流量預計表"
"20413","外交部103年度單位決算主要表件","外交部103年度單位決算主要表件"
"20416","基金來源、用途及餘絀預計表及現金流量預計表","基金來源、用途及餘絀預計表及現金流量預計表"
"20419","提供行政院公營事業民營化基金103年度決算","決算書、平衡表、基金來源、用途及餘絀決算表、現金流量表等"
"20420","提供中央政府債務基金103年度決算各報表","決算書、來源用途及餘絀表、現金流量表、平衡表等"
"20421","提供核能發電後端營運基金之前一年度決算資料","基金來源用途及餘絀表、平衡表、現金流量表"
"20423","提供地方建設基金103年度決算相關資料","決算、平衡表、收支餘絀決算表、餘絀撥補決算表、現金流量決算表"
"20424","提供核能發電後端營運基金之會計月報相關資料","基金來源用途及餘絀表、平衡表、購建固定資產計畫執行情形明細表"
"20430","提供財政部國庫署103年度單位決算書相關資料","決算書表"
"20439","公平交易委員會104年度各月份之會計報告","公平交易委員會104年度各月份之會計報告"
"20451","公平交易委員會年度預算執行情形","公平交易委員會年度預算執行情形"
"20454","政府會計科目,決算金額","政府會計科目,決算金額"
"20460","決算書表","歲入來源別決算表、歲入類平衡表、歲出政事別決算表、歲出機關剧決算表，經費類平衡表"
"20469","行政院環境保護署環境訓練所會計報告內容","行政院環境保護署環境訓練所會計報告"
"20472","交通部臺灣鐵路管理局104年度會計月報","法定預算數、實際數、比較增減"
"20477","國家104年1月會計月報，以前年度歲出保留數、以前年度歲入保留數、歲入類平衡表、歲入類現金出納表、歲入累計表、經費類平衡表、經費類現金出納表、經費類累計表","收支餘絀、平衡表"
"20480","105年度考選業務基金預算案","105年度考選業務基金預算案"
"20484","國有財產開發基金105年度附屬單位預算案","收支預計表及說明、餘絀撥補預計表、現金流量預計表"
"20490","政府國防廉潔指數評鑑(GDAI)成立宗旨及評鑑內容介紹，並包含本部參與評鑑之成績及整備情形。","1.簡介\n2.評鑑模式\n3.本部歷年成績"
"20496","教育部單位預算會計月報","教育部單位預算會計月報"
"20516","營業收入、營業成本、營業費用、營業外收入、營業外費用、所得稅費用及本期淨利(淨損)、本期其他綜合損益、資產、負債、權益及購建固定資產計畫執行情形\r\n","本年度法定預算數、本月份(實際數、預算數、比較增減（含金額、百分比)、本年度截至本月份累計數(實際數、預算數、比較增減（含金額、百分比)、本年度可用預算數、累計預算分配數、執行情形、契約責任數，結餘款、累計工程進度、差異或落後原因、改進措施、累計執行數未達累計分配數百分之七十原因"
"20517","營業收入、營業成本、營業費用、營業外收入、營業外費用、所得稅費用及本期淨利(淨損)、盈餘之部、分配之部、虧損之部及填補之部、資產、負債、權益、營業活動之現金流量、投資活動之現金流量、籌資活動之現金流量、現金及約當現金之淨增（淨減）、期初現金及約當現金、期末現金及約當現金\r\n","上年度決算數、核定決算數、審定決算數、本年度預算數、比較增減（含金額、百分比）、本年度決算數、上年度決算數、比較增減（含金額、百分比）等"
"20518","(1)包含歷年收容之人數、金額(含膳食費及旅費)及平均收容天數。\r\n(2)提供違反就業服務法第60條之收容情形。","年度、墊付外勞總人數、墊付外勞旅費人數、墊付外勞膳食費金額、墊付外勞旅費金額、外勞平均收容天數"
"20522","可瞭解直接聘僱聯合服務中心服務雇主、外籍勞工及代轉代寄狀況。","年度、服務菲律賓外籍勞工人數、服務越南外籍勞工人數、服務印尼外籍勞工人數、服務泰國外籍勞工人數、服務家庭看護工雇主人數、服務家庭幫傭雇主人數、服務機構看護工雇主人數、服務製造業雇主人數、服務營造業雇主人數、服務海洋漁撈雇主人數、初次招募代轉代寄案件數、重新招募代轉代寄案件數、入國引進代轉代寄案件數、驗證代轉代寄案件數、簽證代轉代寄案件數、聘僱許可代轉代寄案件數、展延聘僱代轉代寄案件數"
"20527","可瞭解直接聘僱跨國選工管理服務網路系統雇主、外籍勞工資料數及媒合情形","年度、菲律賓外籍勞工數、越南外籍勞工數、印尼外籍勞工數、泰國外籍勞工數、家庭看護工雇主數、家庭幫傭雇主數、機構看護工雇主數、製造業雇主數、營造業雇主數、菲律賓媒合成功數、越南媒合成功數、印尼媒合成功數、泰國媒合成功數、家庭看護工媒合成功數、家庭幫傭媒合成功數、機構看護工、製造業媒合成功數、營造業媒合成功數"
"20528","中小企業發展基金收支餘絀表及平衡表","中小企業發展基金會計報告(名稱、金額等)"
"20529","經濟部中小企業處會計報告平衡表、現金出納表、累計表","經濟部中小企業處會計報告(名稱、金額等)"
"20530","地方產業發展基金收支餘絀表及平衡表","地方產業發展基金會計報告(名稱、金額等)"
"20545","臺灣菸酒股份有限公司105年度附屬單位預算案主要表","臺灣菸酒股份有限公司105年度附屬單位預算案主要表(損益預計表、現金流量預計表、盈虧撥補表)"
"20547","105年度預算案","歲入來源別預算表等"
"20551","菸害防制及衛生保健基金","基金來源、用途及餘絀預計表暨說明、現金流量預計表"
"20552","本資料集提供食品廣告標示諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、委員姓名、性別、專長、備註"
"20553","本資料集提供食品檢驗方法諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20554","本資料集提供食品檢驗機構認證審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20555","本資料集提供濫用藥物尿液檢驗機構認可實地評鑑委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、現職單位職稱、姓名、性別、備註"
"20556","本資料集提供濫用藥物尿液檢驗機構認可審議委員會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、現職單位職稱、姓名、性別、備註"
"20557","本資料集提供藥物化粧品檢驗機構認證審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20558","本資料集提供藥物非臨床試驗GLP認證審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20559","本資料集提供食品衛生安全與營養諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20560","本資料集提供健康食品及膠囊錠狀食品非預期反應諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20561","本資料集提供健康食品審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20562","本資料集提供基因改造食品審議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20563","本資料集提供基因改造食品諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20564","正面表列規定外源性農藥殘留容許量標準。","國際普通名稱、普通名稱、作物類別、容許量ppm、備註"
"20565","本資料集介接TFDA署網「最新食品輻射監測專區」資料連結，並藉此提供學術單位、業者、民眾等使用者使用。","標題、連結、發布日期"
"20566","本資料集提供醫療器材安全評估諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20567","本資料集提供醫療器材諮議會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20568","本資料集提供再生醫學諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、姓名、性別、專長、備註"
"20569","本資料集提供指示藥品及成藥諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、性別、姓名、專長、備註"
"20570","本資料集提供國產原料藥諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長"
"20571","本資料集提供提昇藥事服務品質諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、服務單位及職稱"
"20572","本資料集提供藥品安全評估諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、職稱、姓名、性別、專長、備註"
"20573","本資料集提供藥品諮議小組委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、姓名、專長、備註"
"20574","本資料集提供藥害救濟審議委員會委員名單，藉此提供學術單位、業者、民眾等使用者使用。","年份、姓名、專長、備註"
"20575","本資料集介接TFDA署網的政府資訊公開「會計月報」，並藉此提供學術單位、業者、民眾等使用者使用。","標題、發布日期、連結"
"20581","105年度預防接種受害救濟基金預算案預算書\r\n\r\n","105年度預防接種受害救濟基金預算案預算書\r\n"
"20582","105年度疫苗基金預算案預算書","105年度疫苗基金預算案預算書"
"20585","經濟部投資審議委員會會計月報","會計月報"
"20586","經濟部投資審議委員會機關決算資料","機關決算資料"
"20587","中國輸出入銀行105年度附屬單位預算","中國輸出入銀行105年度附屬單位預算行政院核定損益預計表、盈虧撥補預計表及現金流量預計表"
"20588","公路總局104、105年會計月報","歲入類平衡表、歲入類現金出納表、歲入類歲入累計表、歲入類以前年度歲入保留數餘額表、經費類平衡表、經費類現金出納表、經費類經費累計表、經費類經費累計表附表－用途別科目綜計表、經費類以前年度歲出保留數餘額表"
"20592","從事業單位填報職業災害網路填報系統數據，提供各業與受傷部位統計分析資料","行業別、受傷部位"
"20594","103年度決算書表審定版","歲入來源別決算表、歲入類平衡表、歲出政事別決算表、歲出機關別決算表、經費類平衡表"
"20645","公務人員退休撫卹基金管理委員會105年度單位預算案","公務人員退休撫卹基金管理委員會105年度單位預算案"
"20664","福建高等法院金門分院105年度預算案","歲入來源別預算表、歲出機關別預算表等主要表及各項附屬表。"
"20675","教育部體育署105年度單位預算案(公務)","教育部體育署105年度單位預算案(公務預算相關內容)"
"20676","財政部國有財產署及所屬105年度單位預算案","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、收支併列案款對照表、捐助經費分析表、歲出按職能及經濟性綜合分類表、跨年期計畫概況表等表件"
"20677","臺灣士林地方法院預算案","臺灣士林地方法院預算案"
"20680","福建金門地方法院105年度預算案","福建金門地方法院105年度預算案"
"20691","提供105年度學產基金附屬單位預案之主要表XML檔，包含(一)基金來源、用途及餘絀預計表，(二)現金流量預計表。","項目、前年度決算數、本年度預算數、上年度預算數、比較增減、說明"
"20692","提供教育部主管國立社教機構作業基金預算主要表之XML，包含(一)收支預計表(二)餘絀撥補預計表(三)現金流量預計表","項目、前年度決算數、本年度預算數、上年度預算數、比較增減、說明"
"20697","臺灣金融控股股份有限公司105年度附屬單位預算案主要表","臺灣金融控股股份有限公司105年度附屬單位預算案損益預計表、現金流量預計表及盈虧撥補預計表"
"20699","中華郵政股份有限公司105年度預算案主要表","前年度決算數、科目名稱、科目編號、本年度預算數、上年度預算數"
"20706","新北市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20707","臺北市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20708","臺中市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20709","臺南市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20710","高雄市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20711","宜蘭縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20712","桃園縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20713","新竹縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20714","苗栗縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20715","彰化縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20716","南投縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20717","雲林縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20718","嘉義縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20719","屏東縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20720","臺東縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20721","花蓮縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20722","澎湖縣民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20723","基隆市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20724","新竹市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
"20725","嘉義市民國99年人口及住宅普查常住人口之年齡結構(不含外籍勞工)按性別及鄉鎮市區別發布","常住人口係指經常居住於國內且從事自由經濟活動之民間常住人口，不包括武裝勞動力及監管人口。"
