"35288","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35289","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35290","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35291","機關於文化部典藏網之目錄資訊","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35292","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35293","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35294","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35295","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35298","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35299","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35300","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35303","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35313","106年度行政院農業委員會特有生物研究保育中心單位預算資料","名稱、連結"
"35317","茶業改良場單位預算","名稱、連結"
"35324","臺鐵歷年員工性別結構統計","年,男,女"
"35325","行李包裹損害賠償額","分類，物品，金額，最高賠償額"
"35329","工作站\t監視點編號\t監視點名稱\t採樣日期\t採樣狀況\t氣候狀況\t水溫(℃)\tpH值(-)\t電導度(μS/cm25℃)\t溶氧(mg/L","名稱、連結"
"35330","工作站\t監視點編號\t監視點名稱\t採樣日期\t採樣狀況\t氣候狀況\t水溫(℃)\tpH值(-)","名稱、連結"
"35332","工作站監視點編號監視點名稱採樣日期檢驗日期水溫(℃)pHEC(μS/cm)SS(mg/L)Cl-(mg/L)SO42-(mg/L)NH4N","名稱、連結"
"35333","工作站監視點名稱採樣日期水質","名稱、連結"
"35339","106年度行政院農業委員會高雄區農業改良場單位預算","名稱、連結"
"35341","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、收支併列案款對照表、補助經費分析表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－考察、視察、訪問、派員出國計畫預算類別表－開會、談判、派員出國計畫預算類別表－進修、研究、實習、派員赴大陸計畫預算類別表、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表","名稱、連結"
"35348","臺中市政府全球資訊中文網市政新聞","欄位名稱(英文)/欄位型態/欄位名稱(中文)"
"35349","臺中市政府全球資訊中文網機關訊息","欄位名稱(英文)/欄位型態/欄位名稱(中文)"
"35350","臺中市政府全球資訊中文網活動訊息","欄位名稱(英文)/欄位型態/欄位名稱(中文)"
"35354","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、轉帳收支對照表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－開會、談判、派員出國計畫預算類別表－進修、研究、實習、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表","名稱、連結"
"35355","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、收支併列案款對照表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表－考察、視察、訪問、派員出國計畫預算類別表－開會、談判、派員出國計畫預算類別表－進修、研究、實習、歲出按職能及經濟性綜合分類表","名稱、連結"
"35360","機關於文化部典藏網之目錄資訊\n","館藏編號Identifier、藏品名稱MainTitle、藏品作者Creator、藏品年代CreatedYear、尺寸Size、類別Type、典藏年度AcquiredDate、藏品資料網址OriginalUrl、典藏單位典藏網網址OwnerCollectionsWebsite、典藏單位Owner、典藏單位網址OwnerWebsite、授權資訊網址ApplicationGuide等。\n"
"35373","提供使用者查詢毒性化學物質運送車輛即時監控系統之車機型號每月妥善率，資料內容包含：年份、月份、車機廠牌批次、妥善率等級","年份(Year)、月份(Month)、車機廠牌批次(GPSMachine)、妥善率等級(MachineClass)"
"35374","提供環保機關已核發之乾電池汞、鎘含量確認文件資料(電池資料、有效期限、汞鎘含量、電池外觀照片)，以供查詢電池是否已合法申請確認文件。","核發縣市(CountyorCity)、申請業者名稱(CompanyName)、確認文件字號(ConfirmationDocumentNumber)、確認文件狀態(status)、有效期限(年月日)(ValidDate)、電池中文名稱(Battery_CN)、電池英文名稱(Battery_EN)、電池型式(Battery_Form)、電池形狀(Battery_Shape)、電池尺寸(Battery_Size)、電池型號(Battery_Type)、電池含汞量(Battery_Hg)、電池含鎘量((Battery_Cd)、電池製造國(manufacture)、電池外觀照片(photo)"
"35376","提供衛服部再利用試驗計畫、個案再利用、通案及再利用機構登記檢核資料，包括機構基本資料、再利用廢棄物種類、再利用量及有效期限。","縣市別(Area_name)、機構管編(Fac_no)、機構名稱(Fac_name)、機構地址(Fac_addr)、目的事業主管機關(userclass)、再利用類別(AuditType)、有效起始日期(Deadline_start)、有效到期日期(Deadline_end)、再利用廢棄物代碼(Waste_no)、再利用廢棄物名稱(Waste_name)、廢棄物來源(Waste_source)、再利用用途(Reu_purp_notes)、最大再用利量(Waste_Reu_qty)、最大再用利量單位(Totalqty_unit)"
"35377","彙整各工業區各年度申報狀態報表，資料包括檢測內容及其各單位審核內容等資訊","檢測區域代碼(檢測區域代碼)、申報年(申報年)"
"35378","應回收廢棄物稽核認證行程之資料(稽核日期、時間、項目、地點、業者名稱、稽核團體、稽核方式等)","稽核日期(WayDate)、稽核時間(WayTime)、停留時間(StayTime)、稽核項目(ItemName)、回收或處理業名稱(CompanyName)、稽核地點(FAddress)、稽核團體(GNo)、稽核方式(Golf)"
"35381","勞務採購契約書範本,財務採購契約書範本,資訊服務採購契約範本,公共工程技術服務契約書範本,公共工程專案管理契約書範本","勞務採購契約書範本()"
"35480","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t水溫(℃)\tpH\tEC(μS/cm)\tSS(mg/L)","名稱、連結"
"35481","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t水溫(℃)\tpH\tEC(μS/cm)\tSS(mg/L)\tCl-(mg/L)","名稱、連結"
"35482","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t水溫(℃)\tpH\tEC(μS/cm)\tSS(mg/L)\tCl-(mg/L)","名稱、連結"
"35483","工作站\t監視點編號\t監視點名稱\t採樣日期\t採樣狀況\t氣候狀況\t檢測項目\t水質結果判定(合格/不合格)水溫(℃)\tpH值(-)\t電導度(μS/cm25℃)\t溶氧(mg/L)","名稱、連結"
"35484","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t項目\t水溫\tpH值\t電導度(EC)\t溶氧(DO)\t懸浮固體(SS)\t氯化物(CL-)\t硫酸鹽(SO42-)\t總氮量(T-N)","名稱、連結"
"35485","工作站\t監視點編號\t監視點名稱\t採樣日期\t檢驗日期\t項目\t水溫\tpH值\t電導度(EC)\t溶氧(DO)\t懸浮固體(SS)\t氯化物(CL-)\t硫酸鹽(SO42-)\t總氮量(T-N)","名稱、連結"
"35496","106年度行政院農業委員會林務局單位預算","名稱、連結"
"35504","文化部收錄之街頭藝人展演空間資訊","placeName(地點名稱)、address(所在地址)、managerUnit(管理單位)、applyUnit(申請單位)、contactor(聯絡人)、officePhone(辦公室電話)、fax(傳真)、email(email)、register(受理登記)、imageUrl(圖片URL)"
"35505","提供文化部整合本部及所屬各級機關(構)以及其他公、民營單位之新住民主題區未過期藝文活動資訊","活動名稱、類別、日期、簡介、地點及網址等資訊"
"35507","文化部收錄各縣市街頭藝人之資訊","姓名,分類,縣市等"
"35526","本資料集為文化部影視及流行音樂產業局之影視局國片暨紀錄片影像教育扎根計畫網站之最新消息資訊","title(標題)、kind(分類)、content(消息內容HTML格式)、postdate(發佈日期)、url(相關連結)、note(備註)、pic(圖片連結網址)"
"35527","本資料集為文化部影視及流行音樂產業局之影視局國片暨紀錄片影像教育扎根計畫網站之課程資訊","title(標題)、kind(分類)、content(消息內容HTML格式)、postdate(發佈日期)、url(相關連結)、note(備註)、pic(圖片連結網址)"
"35550","歲入來源別預算表、歲出機關別預算表、歲入項目說明提要表、歲出計畫提要及分支計畫概況表、各項費用彙計表等","名稱、連結"
"35551","歲入類、經費類平衡表：資力及資產科目及金額、負擔及負債科目及金額；歲入類、經費類現金出納表：項目及摘要、總計；歲入類累計表：科目、原預算數、預算追加(減)數、全年度預算數、截至本月止分配預算數、收入憑證字號、本月實收數、截至本月止累計實收數、應收數、保留數、未收入之分配數、本月納庫數、累計納庫數截至本月止；經費累計表：科目、原預算數、預算追加(減)數、第一預備金、第二預備金、經費流用數、全年度預算數、截至本月止分配預算數、原始憑證字號、本月實現數、截至本月止累計實現數、應付數、保留數、分配數餘額、備註","名稱、連結"
"35552","決議、附帶決議及注意事項、辦理情形","名稱、連結"
"35553","歲入來源別預算表、歲出機關別預算表：本年度預算數、上年度預算數、前年度決算數、本年度與上年度比較、說明等。歲入項目說明提要表、歲出計畫提要及分支各項費用彙計表、歲出一級用途別科目分析表、資本支出分析表、人事費分析表、預算員額明細表、公務車輛明細表、現有辦公房舍明細表、補助經費分析表、捐助經費分析表、派員出國計畫預算總表、派員出國計畫預算類別表-考察、視察、訪問、開會、談判、派員赴大陸計畫預算類別表、歲出按職能及經濟性綜合分類表、跨年期計畫概況表、委辦經費分析表：名稱、金額。等","名稱、連結"
"35555","臺灣鄰近及遠洋漁業海面天氣預報資料","發布時間(IssueTime)、起始時間(startTime)、結束時間(endTime)、預報區域(locationName)、天氣描述(elementName)、風向風速浪高(parameterName)、單位(parameterUnit)"
"35556","預算別、機關名稱、補助對象、直轄市或縣市別、計畫名稱、核定日期、核定金額、備註(工作計畫)","名稱、連結"
"35557","提供宜蘭縣人工空氣品質監測站基本資料","測站編號(測站編號)"
"35567","公文線上簽核比率","機關全銜(OrgId)、報表名稱(EdocName)、年份(year)、月份(month)、電子收文(data01)、紙本轉線上簽核數(data02)、自創簽稿數(data03)、線上簽核數(data04)、線上簽核比率(data05)"
"35568","公文歸檔案件統計","機關全銜(OrgId)、報表名稱(EdocName)、年份(year)、月份(month)、歸檔數量(data01)"
"35570","提供資料包含：步道編號、步道名稱、步道分級、步道系統、子步道系統、管理單位、步道入口等欄位資訊。本資料集所提供之森林步道資訊僅供參考，步道服務現況請依原始資料來源網站為準。","步道編號(number)、步道名稱(name)、步道分級(level)、步道系統(system)、子步道系統(second_system)、管理單位(manager)、步道入口(entrance)"
"35571","提供林務局所轄18個國家森林遊樂區之園區基本資料，資料來源為「台灣山林悠遊網」之即時資訊(http://recreation.forest.gov.tw)。","園區代碼(RA_ID)、園區名稱(RA_name)、行政轄區(ADMIN_Name)、林務管轄(DEP_NAME)、洽詢電話(PHONE)、緊急聯絡/洽詢電話(EMER_PHONE)、開放時間(OPEN_TIME)、海拔高度(RA_ALT)、遊園面積(RA_AREA)。"
"35572","水利署政府出版品書目","識別號(ID)、分類號(CategoryID)、題名(Title)、作者(Author)、年代號(CDYear)、國際標準圖書號碼(isbn)(ISBN)、編號(GPN/EBN)(GPN)、出版者(Publisher)、出版年(PublishYear)、委辦計畫編號(ProjectID)、中文摘要(Abstract)、外文摘要(EnglishAbstract)、VIEW的URL(TxURL)、類別(政府出版品/委辦計畫)(Type)、政府出版品封面(Photo)。"
"35573","雲林縣綠色商店清單","商店名稱(Name)、商店編號(ID)、聯絡人(Contact)、聯絡地址(Address)、聯絡電話(Phone)。"
"35585","全國各地土石流警報資料，此資料項於防汛期間為6小時更新一次，不定期3小時補充加報，若發布內容為空白資料時，即代表警報解除，且此資料為土石流潛勢溪流之資料內容統計彙整，若警報解除時，土石流潛勢溪流之資料內容即無顯著義意，亦不再更新","警報種類(AlertType)、城市(County)、警戒鄉鎮數(TownshipCount)、E報告(Unit)、資料建置日期(DataCreationDate)"
"35590","水利事業歷史用地取得作業執行情形","工程名稱(工程編號)(ConstructionNameAndNumber)、年度(Year)、河川局(Unitid)、已執行預算(LandJobExp)、召開協議價購會議(ActTsch7)、內政部核准徵收(ActTsch9)、用地面積(公頃)(LandPublicArea)、用地取得方式(AddClass)。"
"35591","自來水生活用水量統計","統計年度(Year)、縣市別(ExecutingUnit)、生活用水量(TheDomesticConsumptionOfWater)、年中供水人數(PopulationServed)、每人每日生活用水量(TheDailyDomesticConsumptionOfWaterPerPerson)、備註(Remarks)。"
"35592","每年提供臺灣地區水資源投資額與資本形成、生產毛額等經濟性數據相除計算之結果，並可得到該年度平均每人水資源投資額之數據供參考","流水號(ID)、年度(Year)、水資源投資額(Investment)、國內資本形成(Domestic)、政府資本毛額(Government)、國民生產毛額(National)、年底人口(Population)。"
"35593","自來水水質水量保護區公告資料，包括公告日期、公告面積以及涵蓋範圍資訊。","保護區名稱(Conservation)、公告日期(BulletDate)、公告文號(BulletDocNo)、公告面積(BulletArea)、涵蓋範圍(InsideScope)。"
"35594","本資料集主要提供全台灣水利署所掌管之最新各中央管河川疏濬資訊，包括疏濬規劃量與目前執行量等相關資訊。","END_DATE(END_DATE)、EXE_BOX(EXE_BOX)、Location_WGS84(Location_WGS84)、PLAN_BOX(PLAN_BOX)、PLAN_SN(PLAN_SN)、計畫名稱(PlanName)、河川(River)、STA_DATE(STA_DATE)、START_DATE(START_DATE)。"
"35597","經確認後之全國土石流災情資料","年度(years)、災害事件(DisasterName)、是否有倒塌(IsDebris)、是否有淹水(IsFlood)、是否土石流(IsErosion)、是否有坍方(IsLandslide)、縣市(County)、鄉鎮(Town)、村里(Vill)、災害檔案網址(FileUrl)、災害發布時間(DisasterTime)"
"35637","歲入來源別決算表：科目、名稱及編號、原預算數、預算增減數、預算數合計、決算實現數、應收數、保留數、決算數合計;歲出政事別、機關別決算表：科目、名稱及編號、原預算數、預算追加(減)數、動支第一預備金數、動支第二預備金數、經費流用數、預算調整數、預算調整數小計、實現數、應付數、保留數、決算數合計;以前年度歲出政事別、機關別轉入數決算表：科目、名稱及編號、以前年度轉入數、本年度減免（註銷）數、本年度實現數、本年度調整數、本年度未結清數;歲入類、經費類平衡表：資產科目及編號及金額、負債科目及編號及金額","名稱、連結"
"35643","提供資料包括：會別、年別、灌溉用水量、期作等欄位資料。","會別、年別、灌溉用水量、期作、Cdate"
"35644","提供資料包括：會別、年別、灌溉用水量、期作等欄位資料。","會別、年別、灌溉用水量、期作、Cdate"
"35646","提供資料包括：會別、年別、灌溉滿足度、期作等欄位資料。","會別、年別、灌溉滿足度、期作、Cdate"
"35651","新竹市政府市政新聞資料","標題、發布起始日期、發布截止日期、發布單位、類別、內容、圖片路徑(1)、圖片說明(1)、圖片路徑(2)、圖片說明(2)、圖片路徑(3)、圖片說明(3)、圖片路徑(4)、圖片說明(4)、圖片路徑(5)、圖片說明(5)、檔案名稱、檔案路徑、相關連結名稱、相關連結網址"
"35652","提供民眾了解市政推動的過程","會議記錄,開會時間,散會時間,會議內容,主席綜合裁示"
"35653","新竹市政府網路申辦項目相關資料，含受理網路申辦項目之機關(單位)、申辦項目","承辦單位名稱、申辦項目、主題生活、生命地圖、身份角色"
"35654","新竹市政府1999服務專線每月來電總數","年、月、來電總數"
"35655","iHsinchu熱點流量統計一覽表","熱點名稱最大頻寬"
"35656","新竹市政府1999服務專線熱門問答點閱數排名","年度、月份、排名、知識標題、點閱次數"
"35657","本府各單位規費提供市民卡(含悠遊卡)小額電子支付付費使用統計數據","機關名稱、刷卡地點、交易年月、總使用人次"
"35658","提供本市iHsinchu免費無線上網熱點地點資訊,方便大家利用.","新竹市政府免費無線上網熱點位置清單"
"35659","新竹市各電影院基本資料","序號、電影院名稱、電話、地址、樓層、廳數"
"35660","新竹市轄內有線廣播電視系統經營者資料","序號、業者名稱、營業範圍、營業住址、電話、傳真、公司網址"
"35661","營業基金及非營業特種基金盈虧（餘絀）","年度別、基金項目名稱、預算數(新臺幣千元)、決算數(新臺幣千元)"
"35662","歲出預算-按政事別","年度別,項目,總計,政權行使支出,行政支出,民政支出,財務支出,教育支出,科學支出,文化支出,農業支出,工業支出,其他經濟服務支出,社會保險支出,社會救助支出,褔利服務支出E,國民就業支出,醫療保健支出,社區發展支出,環境保護支出,退休撫卹給付支出,警政支出,債務付息支出,還本付息事務支出,專案補助支出,第二預備金,其他支出"
"35663","歲入決算-按來源別","年度別、總計、稅課收入、罰款及賠償收入、規費收入、財產收入、營業盈餘及事業收入、補助及協助收入、捐獻及贈與收入、其他收入"
"35664","歲出決算-按政事別","年度別、總計、政權行使支出、行政支出、民政支出、財務支出、教育支出、科學支出、文化支出、農業支出、工業支出、交通支出、其他經濟服務支出、社會保險支出、社會救助支出、褔利服務支出、國民就業支出、醫療保健支出、社區發展支出、環境保護支出、退休撫卹給付支出、警政支出、債務付息支出、還本付息事務支出、專案補助支出、其他支出"
"35665","歲入預算-按來源別","年度別、項目、總計、稅課收入、工程受益費收入、罰款及賠償收入、規費收入、財產收入、營業盈餘及事業收入、補助及協助收入、捐獻及贈與收入、其他收入"
"35666","行政院主計總處-家庭收支調查報告","新竹市平均每戶所得收入、消費支出與非消費支出等項目"
"35667","新竹市政府104年度對民間團體補(捐)助經費明細表","新竹市政府104年度對民間團體補(捐)助經費明細表"
"35668","新竹市政府104年度對議員所提地方建設建議事項處理明細表","新竹市政府104年度對議員所提地方建設建議事項處理明細表"
"35669","新竹市政府對議員所提地方建設建議事項處理明細表","新竹市政府105年至6月底對議員所提地方建設建議事項處理明細表"
"35670","新竹市政府105年至6月底對民間團體補(捐)助經費明細表","新竹市政府105年至6月底對民間團體補(捐)助經費明細表"
"35671","新竹市公立納骨堂清冊可供查詢資料欄位有殯葬設施名稱連絡電話傳真地址","殯葬設施名稱"
"35672","新竹市私立納骨堂清冊可供查詢資料欄位有殯葬設施名稱連絡電話傳真地址","編號、殯葬設施名稱、經營公司登記名稱、現任負責人、連絡電話、傳真、地址"
"35673","新竹市政府許可備查合法殯葬業者名冊可供查詢資料欄位有殯葬業者名稱負責人統一編號許可狀態營業住址電話鄉鎮市區別","編號、殯葬業者名稱、負責人、統一編號、許可狀態、營業住址、聯絡電話1、鄉鎮市區別"
"35674","屆別、姓名、職稱、性別、區別、里別、通訊地址、市內電話、行動電話","屆別、姓名、職稱、性別、區別、里別、通訊地址、市內電話、行動電話"
"35675","臺閩地區役政單位連絡、傳真電話一覽表","臺閩地區役政單位連絡、傳真電話一覽表"
"35676","新兵入營訓練中心","國防部暨所屬新訓單位駐地郵政信箱聯絡電話一覽表"
"35677","序號、里集會所名稱、管理單位、聯絡人、聯絡電話、集會所地址、緯度、經度、圖片URL","序號、里集會所名稱、管理單位、聯絡人、聯絡電話、集會所地址、緯度、經度、圖片URL"
"35678","提供新竹市各區里鄰數、戶數、性別、人口數、遷出入人數、出生人數、死亡人數、結離婚對數及原住民人數","年月、區域別、里數、鄰數、戶數、性別、人口數、遷入人數、遷出人數、出生人數、死亡人數、結婚對數、離婚對數、平地原住民、山地原住民"
"35679","新竹市寺廟名冊可供查詢資料欄位有寺廟名稱主祀神像教別組織型態寺廟所在地寺廟電話","新竹市寺廟名冊可供查詢資料欄位有寺廟名稱主祀神像教別組織型態寺廟所在地寺廟電話"
"35680","編號新竹市教會堂名冊可供查詢資料欄位有教會堂名稱董事長主事務所地址電話設立許可日期","編號新竹市教會堂名冊可供查詢資料欄位有教會堂名稱董事長主事務所地址電話設立許可日期"
"35681","新竹市觀光工廠相關資訊","工廠名稱、負責人、地址、聯絡電話、網站"
"35682","新竹市創意風格產業店家名冊","店家名稱、電話、地址"
"35683","提供本市工廠廠商名冊查詢","序號、工廠名稱、工廠地址、負責人、產業類別"
"35684","新竹市公有市場，委外經營市場資料。","鄉鎮市區市集名稱經營方式地址"
"35685","新竹市各攤集區","鄉鎮市區市集名稱經營方式地址"
"35686","新竹市受保護樹木清冊","編號　樹種　里別　座落地點　推估年齡(年)　樹圍(m)樹高(m)　GPS(緯度)　GPS(經度)　座標"
"35691","為利漁業事務聯絡建立聯絡資訊","序號、單位、住址、聯絡電話"
"35692","野生動物保護區","無海堤處界址點號座標一覽表（TM二度分帶TWD67系統）"
"35693","提供本市商業名冊查詢","序號、統一編號、商業名稱、商業地址、負責人、營業項目"
"35694","新竹市漁船筏數量","縣市別、禁漁區名稱、中心位置、經緯度、平均水深、公告時間、範圍、座標系統"
"35695","新竹市自來水管承裝商相關資訊","序號、承裝商名稱、等級、負責人、許可證字號、狀態、營業地址"
"35696","新竹市電器承裝商相關資訊","序號、登記證字號、公司行號名稱、等級、營業地址、負責人、登記核准日期、現況"
"35697","新竹市加油(氣)站相關資訊","編號、加油站名、公司主體、區域、住址、營業時間"
"35698","新竹市政府政風處暨所屬政風機構人員統計","政風機構數、編制員額數、現有員額總數、現有員額未在勤數、現有員額在勤數、缺額總數、缺額可派補數、缺額無法派補數"
"35699","新竹市政府廉政倫理事件統計","年度、受贈財物、飲宴應酬、請託關說"
"35700","每月10日公告前1個月債務資訊","項目、一年以上債務未償餘額、短期債務未償餘額、平均每人負擔債務、自償性債務未償餘額(含非營業特種基金)"
"35701","揭露新竹市酒製造業者等相關資料，俾供消費者洽詢或申訴等事宜，以維護其權益。","製造業者名稱、統一編號、負責人、總機構所在地、聯絡電話、產品種類、換照日期、執照起始日期、製酒執照號碼"
"35704","提供104年市有財產總值資料(依據104年度決算數編製)","分類項目、筆(幢)數、面積(公頃)、金額(新台幣億元)、價值百分比"
"35705","新竹市幼兒園名錄","編號、學年度、學期、鄉鎮、設立別、幼兒園名稱、核准設立日期、設立許可證號、園長/園主任、幼兒園電話、幼兒園住址、核定總招收人數、兼辦業務"
"35706","提供新竹市終身教育學習地圖資料查詢","社區大學、樂齡學習中心、成人教育班、補校、進修學校、新住民學習中心之學校別、學校名稱、住址、電話1、電話2"
"35707","新竹市立國中小通訊資料","學校、電話、地址"
"35708","新竹市國小學區劃分","區別、校名、學區轄里-全部里鄰、學區轄里-部分里鄰"
"35709","新竹市國中學區劃分","區別、校名、學區轄里-全部里鄰、學區轄里-部分里鄰"
"35710","新竹市各學年度國民小學普通班班級數及學生人數","學年度、學校名稱、總班級數、一年級學生數、一年級班級數、二年級學生數、二年級班級數、三年級學生數、三年級班級數、四年級學生數、四年級班級數、五年級學生數、五年級班級數、六年級學生數、六年級班級數、下學年度一年級預估數學生數、下學年度一年級預估數班級數"
"35711","新竹市各學年度國民中學普通班班級數及學生人數","學年度、學校名稱、總班級數、一年級學生數、一年級班級數、二年級學生數、二年級班級數、三年級學生數、三年級班級數、下學年度一年級預估數學生數、下學年度一年級預估數班級數"
"35712","提供本市公共圖書館名冊及通訊方式查詢","序號、圖書館名稱、電話、地址"
"35713","參觀資訊","工作室名稱、電話、地址、E-mail"
"35714","考取或持有(憑外縣市有效證照換證)新竹市街頭藝人證照之名單","授證號碼、姓名、藝名、組別、專長項目、通訊電話、行動電話、電子信箱或網路聯絡方式（8種欄位）"
"35715","新竹市演藝團體登記立案自90年起移由文化局管轄，本資料係90年至104年登記立案之職業及業餘演藝團體列表。","團體名稱、聯絡人姓名、立案日期、表演類別、團隊類別等5欄"
"35716","表列新竹市各類文化資產名稱,項目,公告日期等基本資料","種類\t、古蹟名稱、地址、公告日期、經度、緯度、\t圖片URL"
"35717","新竹市博物館群基本資料","序號、名稱、專長、住址、電話"
"35718","新竹市玻璃工藝創作者一覽表","序號、姓名、專長、地址、電話"
"35719","新竹市公共圖書館每月書籍借閱量","統計年月、館藏地、借閱人次、借閱冊數、續借人次、續借冊數、還書人次、還書冊數、預約人次、預約冊數、取消預約取消預約人次、冊數、借閱續借人次、借閱續借冊數"
"35720","新竹市公共圖書館每年圖書預算及採購冊數","年度、圖書預算、購買圖書冊數"
"35721","新竹市家戶垃圾收運定時定點併沿線垃圾清運彙整總表","編號、班別、清運路線名稱、順序、清潔公車停置地點、預估到達時間、預估離開時間、停留時間、車號、駕駛、隨車人員、回收日（星期幾）"
"35722","新竹市環保旅店資訊","新竹市環保旅店資訊"
"35723","新竹市綠色商店資訊","新竹市綠色商店資料"
"35724","領有本市核可病媒防治業許可執照業者","名稱、地址、電話"
